Type,Age,Breed1,Breed2,Gender,Color1,Color2,Color3,MaturitySize,FurLength,Vaccinated,Dewormed,Sterilized,Health,Quantity,AdoptionSpeed
2,0.25,299,0,1,1,7.0,,1,1,2,2,2,1,1,2
2,0.08333333333333333,265,0,1,1,2.0,,2,2,3,3,3,1,1,0
1,0.08333333333333333,307,0,1,2,7.0,,2,2,1,1,2,1,1,3
1,0.3333333333333333,307,0,2,1,2.0,,2,1,1,1,2,1,1,2
1,0.08333333333333333,307,0,1,1,,,2,1,2,2,2,1,1,2
2,0.25,266,0,2,5,6.0,,2,1,2,2,2,1,1,2
2,1.0,264,264,1,1,,,2,3,2,2,3,1,1,1
1,,307,0,2,1,2.0,7.0,2,1,2,2,2,1,6,3
2,0.16666666666666666,265,0,2,6,,,2,2,2,2,2,1,1,1
2,1.0,265,0,2,1,7.0,,2,2,3,3,3,1,1,4
1,0.16666666666666666,307,0,1,1,2.0,7.0,2,1,2,1,2,1,1,1
2,0.25,264,0,2,1,2.0,5.0,3,3,1,1,2,1,1,1
1,0.16666666666666666,307,0,1,2,5.0,6.0,2,3,1,1,2,1,1,2
2,0.16666666666666666,265,0,3,1,6.0,7.0,1,2,2,2,3,1,7,1
1,0.25,307,0,2,2,5.0,7.0,2,2,3,3,3,1,1,2
1,6.5,218,205,1,1,7.0,,2,2,3,3,3,1,1,4
2,0.5,266,0,2,2,,,1,1,1,1,1,1,1,3
1,0.6666666666666666,307,307,2,2,,,2,1,2,1,1,1,1,4
1,0.16666666666666666,307,0,2,1,,,2,1,2,1,2,1,1,2
2,0.08333333333333333,266,0,3,1,2.0,7.0,1,1,2,2,2,1,5,4
1,1.0,307,0,2,2,7.0,,2,2,2,1,1,1,1,2
1,0.25,307,0,2,6,,,2,1,2,1,2,1,3,4
2,,114,0,3,3,6.0,7.0,2,2,2,2,3,1,10,4
1,0.8333333333333334,307,117,2,1,2.0,7.0,2,2,1,1,1,1,1,4
2,0.25,266,0,1,2,7.0,,1,1,2,1,2,1,1,1
2,3.0,285,251,1,3,,,3,2,1,1,1,1,1,2
2,0.16666666666666666,285,265,1,3,,,2,2,2,2,2,1,1,1
2,0.08333333333333333,266,0,2,1,,,2,1,2,2,2,1,1,2
1,1.1666666666666667,189,0,1,1,2.0,,3,1,1,1,2,1,1,3
2,0.08333333333333333,266,0,2,2,7.0,,1,1,2,1,2,1,1,2
1,0.3333333333333333,205,218,3,2,7.0,,1,2,1,1,1,1,2,3
2,0.08333333333333333,266,0,1,1,,,1,1,2,2,2,1,1,1
1,2.0,307,0,1,5,7.0,,2,1,1,1,2,1,5,4
2,0.3333333333333333,266,0,2,1,6.0,7.0,1,1,2,2,2,1,2,3
2,0.25,266,0,2,1,7.0,,1,1,1,2,2,1,1,4
2,1.0,264,0,2,6,,,2,3,2,2,2,1,1,1
2,2.0,265,292,2,1,4.0,,2,2,1,1,3,1,3,4
2,0.16666666666666666,265,0,2,2,,,1,2,2,2,2,1,1,1
1,1.0,307,0,1,1,,,2,1,2,2,2,1,1,1
1,1.0,307,0,1,5,,,2,2,1,1,2,1,1,3
2,0.16666666666666666,265,266,2,7,,,2,2,2,1,2,1,1,3
2,0.08333333333333333,266,0,3,1,2.0,7.0,1,1,2,2,2,1,3,2
2,2.0,292,285,2,7,,,2,3,3,3,3,2,6,1
1,0.4166666666666667,128,307,1,7,,,2,1,1,1,1,1,1,3
1,1.0,307,0,1,2,7.0,,2,2,2,1,1,1,1,4
1,0.3333333333333333,307,0,1,1,7.0,,2,1,2,2,2,1,2,4
2,0.4166666666666667,265,0,1,4,7.0,,1,3,1,1,2,1,1,3
1,6.0,307,0,2,2,7.0,,2,1,1,1,1,1,1,4
1,0.08333333333333333,307,0,3,1,2.0,,2,1,3,3,2,1,9,3
2,5.0,264,0,1,1,2.0,7.0,3,3,1,1,1,1,1,2
1,0.08333333333333333,307,141,2,1,,,2,2,2,1,1,1,2,3
2,0.5,266,0,1,1,2.0,7.0,2,1,1,1,1,1,1,4
1,0.16666666666666666,307,0,1,2,7.0,,2,1,1,1,2,1,1,3
1,1.0,307,307,2,2,,,2,2,1,1,1,1,2,4
1,0.25,307,0,2,2,7.0,,1,1,3,3,3,2,1,3
2,0.25,265,0,3,4,6.0,7.0,1,2,1,1,2,1,2,2
2,0.4166666666666667,266,0,1,1,7.0,,2,1,2,1,2,1,1,4
1,2.0,307,0,2,5,,,2,2,1,1,1,1,1,2
1,0.3333333333333333,307,0,1,5,,,3,2,2,2,2,1,1,1
2,0.16666666666666666,243,0,3,1,6.0,7.0,1,1,3,3,3,1,6,4
2,0.08333333333333333,266,0,2,4,,,2,1,2,2,2,1,1,1
1,0.75,307,0,1,2,5.0,,2,1,1,1,3,1,1,4
1,5.0,307,0,2,2,5.0,,2,1,2,2,1,1,1,4
1,0.16666666666666666,307,0,1,1,2.0,,2,2,2,2,2,1,1,2
1,0.16666666666666666,213,307,3,1,3.0,7.0,2,3,1,1,2,1,7,3
1,4.0,205,0,2,2,5.0,,2,2,1,1,2,1,1,1
2,0.25,266,0,2,2,,,2,1,2,2,2,1,1,4
2,0.3333333333333333,266,0,1,1,3.0,,1,1,2,1,2,1,2,2
2,0.75,266,0,2,2,7.0,,2,1,2,2,2,1,1,2
1,5.166666666666667,307,0,1,1,3.0,6.0,2,2,1,1,1,1,1,4
1,3.0,307,0,2,1,2.0,,2,1,1,1,1,1,5,4
1,0.08333333333333333,307,307,2,1,2.0,,2,2,2,1,2,1,1,3
1,0.16666666666666666,141,128,1,1,2.0,7.0,1,1,1,3,2,1,1,1
1,0.16666666666666666,307,0,1,1,2.0,,1,1,1,1,2,1,1,4
1,0.08333333333333333,173,96,3,1,2.0,7.0,2,2,2,2,2,1,9,2
